system:time_start,ndre
"Mar 3, 2020",0.556
"Mar 3, 2020",0.573
"Mar 8, 2020",0.45
"Mar 8, 2020",0.594
"Mar 8, 2020",0.554
"Mar 8, 2020",0.57
"Mar 13, 2020",0.495
"Mar 13, 2020",0.573
"Mar 13, 2020",0.565
"Mar 13, 2020",0.548
"Mar 18, 2020",0.403
"Mar 18, 2020",0.548
"Mar 18, 2020",0.521
"Mar 18, 2020",0.516
"Mar 23, 2020",0.356
"Mar 23, 2020",0.512
"Mar 23, 2020",0.499
"Mar 23, 2020",0.463
"Mar 28, 2020",0.317
"Mar 28, 2020",0.475
"Mar 28, 2020",0.472
"Mar 28, 2020",0.426
"Apr 2, 2020",0.288
"Apr 2, 2020",0.404
"Apr 2, 2020",0.405
"Apr 2, 2020",0.351
"Apr 12, 2020",0.205
"Apr 22, 2020",0.102
"Apr 22, 2020",0.137
"Apr 22, 2020",0.135
"Apr 22, 2020",0.106
"Apr 27, 2020",0.055
"Apr 27, 2020",0.111
"Apr 27, 2020",0.1
"Apr 27, 2020",0.082
"May 2, 2020",0.07
"May 2, 2020",0.064
"May 7, 2020",0.048
"May 7, 2020",0.092
"May 7, 2020",0.094
"May 7, 2020",0.07
"May 12, 2020",0.03
"May 12, 2020",0.087
"May 12, 2020",0.084
"May 12, 2020",0.051
"May 22, 2020",0.048
"May 22, 2020",0.085
"May 22, 2020",0.076
"May 22, 2020",0.05
"May 27, 2020",0.067
"May 27, 2020",0.104
"May 27, 2020",0.084
"May 27, 2020",0.062
"Jun 1, 2020",0.015
"Jun 1, 2020",0.071
"Jun 1, 2020",0.063
"Jun 1, 2020",0.037
"Jun 6, 2020",0.078
"Jun 6, 2020",0.083
"Jun 6, 2020",0.048
"Jun 11, 2020",0.074
"Jun 11, 2020",0.106
"Jun 11, 2020",0.085
"Jun 11, 2020",0.057
"Jun 16, 2020",0.085
"Jun 16, 2020",0.108
"Jun 16, 2020",0.093
"Jun 16, 2020",0.079
"Jun 21, 2020",0.14
"Jun 21, 2020",0.159
"Jun 21, 2020",0.128
"Jun 21, 2020",0.1
"Jul 1, 2020",0.107
"Jul 1, 2020",0.088
"Jul 6, 2020",0.1
"Jul 6, 2020",0.124
"Jul 11, 2020",0.305
"Jul 11, 2020",0.186
"Jul 11, 2020",0.168
"Jul 16, 2020",0.257
"Jul 16, 2020",0.141
"Jul 16, 2020",0.166
"Jul 31, 2020",-0.039
"Jul 31, 2020",0.106
"Jul 31, 2020",0.284
"Aug 5, 2020",0.288
"Aug 5, 2020",0.433
"Aug 5, 2020",0.34
"Aug 15, 2020",-0.033
"Aug 15, 2020",0.375
"Aug 15, 2020",0.306
"Aug 25, 2020",0.052
"Aug 25, 2020",0.17
"Aug 30, 2020",0.371
"Sep 9, 2020",0.538
"Sep 9, 2020",0.513
"Sep 9, 2020",0.528
"Sep 9, 2020",0.453
"Sep 14, 2020",0.432
"Sep 14, 2020",0.482
"Sep 14, 2020",0.488
"Sep 14, 2020",0.405
"Sep 19, 2020",0.47
"Sep 19, 2020",0.479
"Sep 19, 2020",0.501
"Sep 19, 2020",0.387
"Sep 24, 2020",0.355
"Sep 24, 2020",0.414
"Sep 24, 2020",0.462
"Sep 24, 2020",0.357
"Sep 29, 2020",0.408
"Sep 29, 2020",0.434
"Sep 29, 2020",0.432
"Sep 29, 2020",0.34
"Oct 4, 2020",0.308
"Oct 4, 2020",0.388
"Oct 4, 2020",0.405
"Oct 4, 2020",0.32
"Oct 9, 2020",0.348
"Oct 9, 2020",0.395
"Oct 9, 2020",0.364
"Oct 9, 2020",0.288
"Oct 14, 2020",0.226
"Oct 14, 2020",0.292
"Oct 14, 2020",0.261
"Oct 14, 2020",0.227
"Oct 19, 2020",0.327
"Oct 19, 2020",0.401
"Oct 19, 2020",0.348
"Oct 19, 2020",0.276
"Oct 24, 2020",0.265
"Oct 24, 2020",0.282
"Oct 24, 2020",0.223
"Oct 24, 2020",0.192
"Nov 3, 2020",0.24
"Nov 3, 2020",0.215
"Nov 3, 2020",0.163
"Nov 3, 2020",0.13
"Nov 8, 2020",0.249
"Nov 8, 2020",0.206
"Nov 8, 2020",0.106
"Nov 13, 2020",0.02
"Nov 23, 2020",0.1
"Nov 28, 2020",0.258
"Nov 28, 2020",0.218
"Nov 28, 2020",0.213
"Nov 28, 2020",0.136
"Dec 3, 2020",0.081
"Dec 3, 2020",0.169
"Dec 3, 2020",0.159
"Dec 3, 2020",0.116
"Dec 8, 2020",0.083
"Dec 8, 2020",0.188
"Dec 8, 2020",0.193
"Dec 8, 2020",0.155
"Dec 18, 2020",0.05
"Dec 18, 2020",0.306
"Dec 18, 2020",0.309
"Dec 18, 2020",0.259
"Dec 23, 2020",0.065
"Dec 23, 2020",0.285
"Dec 23, 2020",0.304
"Dec 23, 2020",0.274
"Dec 28, 2020",0.09
"Dec 28, 2020",0.319
"Dec 28, 2020",0.335
"Dec 28, 2020",0.323
"Jan 22, 2021",0.448
"Jan 22, 2021",0.487
"Jan 22, 2021",0.471
"Jan 27, 2021",0.23
"Jan 27, 2021",0.448
"Jan 27, 2021",0.49
"Jan 27, 2021",0.504
"Feb 1, 2021",0.243
"Feb 1, 2021",0.462
"Feb 1, 2021",0.49
"Feb 1, 2021",0.493
"Feb 6, 2021",0.296
"Feb 6, 2021",0.501
"Feb 6, 2021",0.517
"Feb 6, 2021",0.533
"Feb 11, 2021",0.336
"Feb 11, 2021",0.387
"Feb 11, 2021",0.341
"Feb 16, 2021",0.546
"Feb 16, 2021",0.488
"Feb 21, 2021",0.285
"Feb 21, 2021",0.472
"Feb 21, 2021",0.513
"Feb 21, 2021",0.508
"Feb 26, 2021",0.358
"Feb 26, 2021",0.5
"Feb 26, 2021",0.537
"Feb 26, 2021",0.535
"Mar 3, 2021",0.387
"Mar 3, 2021",0.515
"Mar 3, 2021",0.565
"Mar 3, 2021",0.545
"Mar 8, 2021",0.357
"Mar 8, 2021",0.455
"Mar 8, 2021",0.516
"Mar 8, 2021",0.492
"Mar 13, 2021",0.405
"Mar 23, 2021",0.157
"Mar 23, 2021",0.224
"Mar 23, 2021",0.244
"Mar 28, 2021",0.156
"Mar 28, 2021",0.207
"Mar 28, 2021",0.234
"Mar 28, 2021",0.203
"Apr 2, 2021",0.152
"Apr 2, 2021",0.211
"Apr 2, 2021",0.226
"Apr 2, 2021",0.17
"Apr 7, 2021",0.127
"Apr 7, 2021",0.147
"Apr 7, 2021",0.152
"Apr 7, 2021",0.12
"Apr 12, 2021",0.082
"Apr 12, 2021",0.115
"Apr 12, 2021",0.113
"Apr 12, 2021",0.081
"Apr 17, 2021",0.079
"Apr 17, 2021",0.114
"Apr 17, 2021",0.113
"Apr 17, 2021",0.072
"Apr 22, 2021",0.081
"Apr 22, 2021",0.057
"Apr 27, 2021",0.035
"Apr 27, 2021",0.089
"Apr 27, 2021",0.094
"Apr 27, 2021",0.068
"May 2, 2021",0.031
"May 2, 2021",0.039
"May 7, 2021",0.038
"May 7, 2021",0.065
"May 7, 2021",0.065
"May 7, 2021",0.036
"May 17, 2021",0.052
"May 17, 2021",0.079
"May 17, 2021",0.072
"May 17, 2021",0.042
"May 22, 2021",0.044
"May 22, 2021",0.067
"May 22, 2021",0.079
"May 22, 2021",0.042
"May 27, 2021",0.075
"May 27, 2021",0.112
"May 27, 2021",0.069
"May 27, 2021",0.052
"Jun 6, 2021",0.024
"Jun 6, 2021",0.071
"Jun 6, 2021",0.053
"Jun 6, 2021",0.041
"Jun 11, 2021",0.033
"Jun 11, 2021",0.048
"Jun 11, 2021",0.035
"Jun 11, 2021",0.042
"Jun 16, 2021",0.067
"Jun 21, 2021",0.074
"Jun 26, 2021",0.094
"Jun 26, 2021",0.08
"Jul 1, 2021",0.078
"Jul 1, 2021",0.134
"Jul 1, 2021",0.112
"Jul 1, 2021",0.091
"Jul 6, 2021",0.122
"Jul 6, 2021",0.21
"Jul 6, 2021",0.099
"Jul 6, 2021",0.107
"Jul 11, 2021",0.073
"Jul 11, 2021",0.193
"Jul 11, 2021",0.118
"Jul 11, 2021",0.104
"Jul 16, 2021",0.125
"Jul 16, 2021",0.261
"Jul 16, 2021",0.171
"Jul 16, 2021",0.13
"Jul 21, 2021",0.13
"Jul 21, 2021",0.296
"Jul 21, 2021",0.218
"Jul 21, 2021",0.17
"Aug 5, 2021",0.309
"Aug 5, 2021",0.356
"Aug 5, 2021",0.296
"Aug 10, 2021",0.248
"Aug 10, 2021",0.451
"Aug 10, 2021",0.4
"Aug 10, 2021",0.338
"Aug 15, 2021",0.21
"Aug 15, 2021",0.458
"Aug 15, 2021",0.415
"Aug 15, 2021",0.371
"Aug 25, 2021",0.2
"Aug 25, 2021",0.485
"Aug 25, 2021",0.452
"Aug 25, 2021",0.434
"Aug 30, 2021",0.198
"Aug 30, 2021",0.381
"Aug 30, 2021",0.355
"Aug 30, 2021",0.393
