system:time_start,savi
"Nov 20, 2022",0.154
"Nov 23, 2022",0.223
"Nov 23, 2022",0.183
"Nov 25, 2022",0.182
"Nov 25, 2022",0.229
"Nov 25, 2022",0.211
"Nov 25, 2022",0.204
"Nov 28, 2022",0.243
"Nov 28, 2022",0.216
"Nov 30, 2022",0.174
"Nov 30, 2022",0.232
"Nov 30, 2022",0.237
"Nov 30, 2022",0.242
"Dec 3, 2022",0.27
"Dec 3, 2022",0.25
"Dec 5, 2022",0.195
"Dec 5, 2022",0.245
"Dec 5, 2022",0.269
"Dec 5, 2022",0.311
"Dec 8, 2022",0.251
"Dec 8, 2022",0.298
